state_name,state_abb,turnout,trumppct,south,collegepct
Alabama,AL,58.8,64.8,1,29.9
Alaska,AK,63.7,55.5,0,32.8
Arizona,AZ,63.6,52.6,0,34.7
Arkansas,AR,53.5,64.2,1,27.1
California,CA,62.1,38.3,0,38.1
Colorado,CO,73.1,43.5,0,47.8
Connecticut,CT,67.1,41.0,0,42.6
Delaware,DE,67.0,41.0,1,36.0
Florida,FL,66.7,56.1,1,35.8
Georgia,GA,68.3,50.7,1,36.3
Hawaii,HI,50.3,38.0,0,37.8
Idaho,ID,63.4,66.9,0,33.0
Illinois,IL,62.6,43.5,0,39.2
Indiana,IN,58.6,58.6,0,30.7
Iowa,IA,70.8,56.0,0,32.1
Kansas,KS,63.2,57.2,0,36.0
Kentucky,KY,62.1,64.6,1,27.9
Louisiana,LA,60.8,60.2,1,27.8
Maine,ME,74.2,45.3,0,37.1
Maryland,MD,66.0,33.0,1,44.7
Massachusetts,MA,68.4,36.5,0,48.3
Michigan,MI,74.7,49.7,0,33.3
Minnesota,MN,76.4,47.5,0,40.0
Mississippi,MS,57.5,61.4,1,27.0
Missouri,MO,64.4,58.5,0,33.5
Montana,MT,70.0,58.5,0,36.3
Nebraska,NE,68.0,59.8,0,35.4
Nevada,NV,65.8,50.6,0,28.5
New Hampshire,NH,74.4,48.1,0,41.5
New Jersey,NJ,67.8,46.5,0,44.5
New Mexico,NM,63.0,45.8,0,31.8
New York,NY,63.5,44.2,0,41.2
North Carolina,NC,70.3,51.1,1,37.1
North Dakota,ND,63.0,67.6,0,34.0
Ohio,OH,67.5,55.2,0,32.4
Oklahoma,OK,53.3,66.2,1,29.3
Oregon,OR,71.0,42.0,0,37.8
Pennsylvania,PA,71.2,50.4,0,36.4
Rhode Island,RI,64.0,42.1,0,39.0
South Carolina,SC,65.0,58.2,1,33.3
South Dakota,SD,64.0,63.4,0,34.2
Tennessee,TN,59.0,64.2,1,32.4
Texas,TX,56.6,56.3,1,35.2
Utah,UT,68.0,59.2,0,39.1
Vermont,VT,68.0,33.0,0,45.1
Virginia,VA,69.8,46.5,1,43.3
Washington,WA,72.0,39.0,0,41.0
West Virginia,WV,55.5,70.2,1,24.4
Wisconsin,WI,76.4,49.7,0,34.6
Wyoming,WY,64.0,72.3,0,32.3
